danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.959,0.508,2,-7.857,1,0.257,0.144,9.82e-05,0.136,0.346,107.998,audio_features,3AMxuq6id3YGB57eWeheZQ,spotify:track:3AMxuq6id3YGB57eWeheZQ,https://api.spotify.com/v1/tracks/3AMxuq6id3YGB57eWeheZQ,https://api.spotify.com/v1/audio-analysis/3AMxuq6id3YGB57eWeheZQ,201960,4,Young T & Bugsey & DaBaby,Don't Rush (feat. DaBaby)
0.618,0.758,8,-7.996,1,0.0336,0.0087,0.102,0.147,0.144,120.987,audio_features,5bFuHlXKw66Uu2cHKn5bf8,spotify:track:5bFuHlXKw66Uu2cHKn5bf8,https://api.spotify.com/v1/tracks/5bFuHlXKw66Uu2cHKn5bf8,https://api.spotify.com/v1/audio-analysis/5bFuHlXKw66Uu2cHKn5bf8,197389,4,Zeds Dead & MKLA,Alive
0.678,0.877,2,-7.007,0,0.0496,0.0226,0.00943,0.193,0.119,124.995,audio_features,0NQNJDRlvB1x4NzbapbcIg,spotify:track:0NQNJDRlvB1x4NzbapbcIg,https://api.spotify.com/v1/tracks/0NQNJDRlvB1x4NzbapbcIg,https://api.spotify.com/v1/audio-analysis/0NQNJDRlvB1x4NzbapbcIg,142000,4,Cat Dealers & Guz Zanotto & Moore,Save Me Now
0.529,0.981,1,-1.293,1,0.134,0.00217,0.0207,0.495,0.447,155.073,audio_features,52wqMbmCqeTw37jd4zFAWr,spotify:track:52wqMbmCqeTw37jd4zFAWr,https://api.spotify.com/v1/tracks/52wqMbmCqeTw37jd4zFAWr,https://api.spotify.com/v1/audio-analysis/52wqMbmCqeTw37jd4zFAWr,199742,4,DJ Snake & Valentino Khan,Trust Nobody - Valentino Khan Remix
0.742,0.888,6,-5.058,1,0.107,0.0237,3.57e-06,0.24,0.692,101.994,audio_features,45L9CK9Zis1QM4LlkGpX9B,spotify:track:45L9CK9Zis1QM4LlkGpX9B,https://api.spotify.com/v1/tracks/45L9CK9Zis1QM4LlkGpX9B,https://api.spotify.com/v1/audio-analysis/45L9CK9Zis1QM4LlkGpX9B,182941,4,Faydee & TM Bax & Pav Dharia,YE YE
0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,audio_features,0cu0rhnlCnJ7JIeHRiLpj3,spotify:track:0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/tracks/0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/audio-analysis/0cu0rhnlCnJ7JIeHRiLpj3,112547,4,DaBaby,Ball If I Want To
0.577,0.978,1,-4.002,1,0.0466,0.000355,0.391,0.335,0.143,124.997,audio_features,3E5Go2swucT0A6NmqOEChM,spotify:track:3E5Go2swucT0A6NmqOEChM,https://api.spotify.com/v1/tracks/3E5Go2swucT0A6NmqOEChM,https://api.spotify.com/v1/audio-analysis/3E5Go2swucT0A6NmqOEChM,204480,4,3LAU,Apocalyptic
0.596,0.911,2,-3.223,1,0.0617,0.0176,0.0478,0.11,0.0668,126.195,audio_features,2DZo11WxbA7svfPb0zVJqu,spotify:track:2DZo11WxbA7svfPb0zVJqu,https://api.spotify.com/v1/tracks/2DZo11WxbA7svfPb0zVJqu,https://api.spotify.com/v1/audio-analysis/2DZo11WxbA7svfPb0zVJqu,205714,4,Don Diablo,Invincible
0.819,0.814,10,-3.44,0,0.0382,0.00033,0.328,0.0644,0.464,125.965,audio_features,2hcqLu8Hhu2yJd5h4T4WDf,spotify:track:2hcqLu8Hhu2yJd5h4T4WDf,https://api.spotify.com/v1/tracks/2hcqLu8Hhu2yJd5h4T4WDf,https://api.spotify.com/v1/audio-analysis/2hcqLu8Hhu2yJd5h4T4WDf,152415,4,Marshmello & Nitti Gritti & Megan Thee Stallion,Bad Bitches (feat. Megan Thee Stallion)
0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,audio_features,65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,4,Drake & Lil Baby,Wants and Needs (feat. Lil Baby)
0.7,0.782,3,-4.631,1,0.0542,0.449,0.0,0.143,0.68,124.969,audio_features,5FDdviWQzhw7NWH2TiDl9d,spotify:track:5FDdviWQzhw7NWH2TiDl9d,https://api.spotify.com/v1/tracks/5FDdviWQzhw7NWH2TiDl9d,https://api.spotify.com/v1/audio-analysis/5FDdviWQzhw7NWH2TiDl9d,169901,4,Sonny Fodera & Just Kiddin & Lilly Ahlberg,Closer (feat. Lilly Ahlberg)
0.749,0.82,7,-6.114,1,0.0478,0.0205,0.000685,0.0775,0.534,120.066,audio_features,3DTqHfTGj1c6y2gDXsTez4,spotify:track:3DTqHfTGj1c6y2gDXsTez4,https://api.spotify.com/v1/tracks/3DTqHfTGj1c6y2gDXsTez4,https://api.spotify.com/v1/audio-analysis/3DTqHfTGj1c6y2gDXsTez4,197573,4,RAYE & Rudimental,Regardless
0.516,0.734,9,-5.59,0,0.0496,0.0076,0.000136,0.088,0.0386,75.012,audio_features,4SGCk2NRPEueHeupJiIdy4,spotify:track:4SGCk2NRPEueHeupJiIdy4,https://api.spotify.com/v1/tracks/4SGCk2NRPEueHeupJiIdy4,https://api.spotify.com/v1/audio-analysis/4SGCk2NRPEueHeupJiIdy4,174283,4,Papa Khan,Rain
0.55,0.858,6,-2.58,1,0.0357,0.041,0.199,0.0562,0.577,145.169,audio_features,6btkdvumrTmcFzy3oFpZqS,spotify:track:6btkdvumrTmcFzy3oFpZqS,https://api.spotify.com/v1/tracks/6btkdvumrTmcFzy3oFpZqS,https://api.spotify.com/v1/audio-analysis/6btkdvumrTmcFzy3oFpZqS,271749,4,Ookay & Flux Pavilion,Thief - Flux Pavilion Remix
0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,audio_features,3aQem4jVGdhtg116TmJnHz,spotify:track:3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/tracks/3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/audio-analysis/3aQem4jVGdhtg116TmJnHz,178154,4,Drake,What’s Next
0.846,0.637,9,-7.388,0,0.037,0.0219,0.000826,0.0636,0.557,120.997,audio_features,2VveodsDiyIi3zcYMDgRx1,spotify:track:2VveodsDiyIi3zcYMDgRx1,https://api.spotify.com/v1/tracks/2VveodsDiyIi3zcYMDgRx1,https://api.spotify.com/v1/audio-analysis/2VveodsDiyIi3zcYMDgRx1,218294,4,Lilly Ahlberg,Young Forever
0.639,0.631,5,-10.686,0,0.033,0.00833,0.146,0.119,0.197,121.968,audio_features,3SXRZuCEGbbxsPiHyqwWuG,spotify:track:3SXRZuCEGbbxsPiHyqwWuG,https://api.spotify.com/v1/tracks/3SXRZuCEGbbxsPiHyqwWuG,https://api.spotify.com/v1/audio-analysis/3SXRZuCEGbbxsPiHyqwWuG,177598,4,Anabel Englund & MK,Underwater
0.581,0.933,4,-2.727,0,0.545,0.259,4.91e-05,0.57,0.364,149.961,audio_features,1p1BnWMlKwG8u5n8n8uZSg,spotify:track:1p1BnWMlKwG8u5n8n8uZSg,https://api.spotify.com/v1/tracks/1p1BnWMlKwG8u5n8n8uZSg,https://api.spotify.com/v1/audio-analysis/1p1BnWMlKwG8u5n8n8uZSg,244877,4,JOYRYDE & Fze,FOCUS
0.612,0.982,6,-2.984,0,0.0496,0.00618,0.433,0.274,0.175,128.122,audio_features,1pUTByFRmxwuFIl18NpUB8,spotify:track:1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/tracks/1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/audio-analysis/1pUTByFRmxwuFIl18NpUB8,162187,4,MATTN & Klaas,The Logical Song
0.696,0.921,5,-4.283,1,0.0424,0.0947,1.85e-05,0.159,0.721,123.988,audio_features,4VhdCS7iCaYM81NZaeA72I,spotify:track:4VhdCS7iCaYM81NZaeA72I,https://api.spotify.com/v1/tracks/4VhdCS7iCaYM81NZaeA72I,https://api.spotify.com/v1/audio-analysis/4VhdCS7iCaYM81NZaeA72I,190955,4,Joel Corry,Lonely
0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,audio_features,2USlegnFJLrVLpoVfPimKB,spotify:track:2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/tracks/2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/audio-analysis/2USlegnFJLrVLpoVfPimKB,160000,3,Gabry Ponte & LUM!X & Prezioso,Thunder
0.72,0.858,0,-5.657,1,0.0314,0.000307,0.692,0.0932,0.565,124.001,audio_features,3hbi5zXAgQt0Z9V5JSOnCe,spotify:track:3hbi5zXAgQt0Z9V5JSOnCe,https://api.spotify.com/v1/tracks/3hbi5zXAgQt0Z9V5JSOnCe,https://api.spotify.com/v1/audio-analysis/3hbi5zXAgQt0Z9V5JSOnCe,184839,4,Dubdogz & JØRD,Everybody Wants To Party
0.741,0.893,0,-4.832,0,0.221,0.144,0.0,0.311,0.763,125.971,audio_features,3w11aMZLqp0Wx7viPz0bjc,spotify:track:3w11aMZLqp0Wx7viPz0bjc,https://api.spotify.com/v1/tracks/3w11aMZLqp0Wx7viPz0bjc,https://api.spotify.com/v1/audio-analysis/3w11aMZLqp0Wx7viPz0bjc,147143,4,BODYWORX & MOTi,The Squat Song (with MOTi)
0.794,0.633,7,-8.97,1,0.182,0.16,1.47e-05,0.152,0.323,127.97,audio_features,7qERcHhtCTltMIGZl4nmYp,spotify:track:7qERcHhtCTltMIGZl4nmYp,https://api.spotify.com/v1/tracks/7qERcHhtCTltMIGZl4nmYp,https://api.spotify.com/v1/audio-analysis/7qERcHhtCTltMIGZl4nmYp,228750,4,Bassboy & Sâlo,With Me (feat. Sâlo)
0.648,0.939,1,-3.818,0,0.343,0.0223,6.18e-05,0.163,0.277,150.061,audio_features,3iLmFedCb8sGWtLbXbY8go,spotify:track:3iLmFedCb8sGWtLbXbY8go,https://api.spotify.com/v1/tracks/3iLmFedCb8sGWtLbXbY8go,https://api.spotify.com/v1/audio-analysis/3iLmFedCb8sGWtLbXbY8go,147200,4,Bear Grillz & Riot Ten & Bok Nero,Run It (feat. Bok Nero)
0.868,0.634,4,-6.122,0,0.212,0.0493,0.000383,0.085,0.352,120.949,audio_features,0FXEr1tdiBcLsnLSG8ol2l,spotify:track:0FXEr1tdiBcLsnLSG8ol2l,https://api.spotify.com/v1/tracks/0FXEr1tdiBcLsnLSG8ol2l,https://api.spotify.com/v1/audio-analysis/0FXEr1tdiBcLsnLSG8ol2l,140631,4,Feder & Ofenbach & Dawty Music,Call Me Papi (feat. Dawty Music)
0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,audio_features,2Wo6QQD1KMDWeFkkjLqwx5,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,https://api.spotify.com/v1/tracks/2Wo6QQD1KMDWeFkkjLqwx5,https://api.spotify.com/v1/audio-analysis/2Wo6QQD1KMDWeFkkjLqwx5,176219,4,SAINt JHN & Imanbek,Roses - Imanbek Remix
0.377,0.895,8,-2.467,1,0.0476,0.000408,0.000647,0.607,0.449,75.108,audio_features,0c5nqQNIH07Lh16AOjqEPQ,spotify:track:0c5nqQNIH07Lh16AOjqEPQ,https://api.spotify.com/v1/tracks/0c5nqQNIH07Lh16AOjqEPQ,https://api.spotify.com/v1/audio-analysis/0c5nqQNIH07Lh16AOjqEPQ,166812,4,W&W & AXMO & Giin,Skydance
0.811,0.888,1,-5.735,1,0.263,0.0547,0.92,0.277,0.219,125.984,audio_features,7tQcHPmcQ22XiCW9Qz0nfT,spotify:track:7tQcHPmcQ22XiCW9Qz0nfT,https://api.spotify.com/v1/tracks/7tQcHPmcQ22XiCW9Qz0nfT,https://api.spotify.com/v1/audio-analysis/7tQcHPmcQ22XiCW9Qz0nfT,160000,4,Dr. Fresch & Marten Hørger,Take A Step Back
0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,audio_features,4TIqzdAssasqx3DAe6cG9J,spotify:track:4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/tracks/4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/audio-analysis/4TIqzdAssasqx3DAe6cG9J,218448,3,Joyner Lucas & Lil Baby,Ramen & OJ
0.707,0.866,1,-4.097,1,0.0707,0.0772,0.000698,0.0841,0.277,95.932,audio_features,4KIoBpLdHX7nERPfDROJWR,spotify:track:4KIoBpLdHX7nERPfDROJWR,https://api.spotify.com/v1/tracks/4KIoBpLdHX7nERPfDROJWR,https://api.spotify.com/v1/audio-analysis/4KIoBpLdHX7nERPfDROJWR,177500,4,Krewella & NERVO & Raja Kumari,Goddess
0.7,0.958,1,-2.729,1,0.054,0.00264,0.00704,0.18,0.163,127.893,audio_features,3iQNkoYyr2SffgYiTpE3v5,spotify:track:3iQNkoYyr2SffgYiTpE3v5,https://api.spotify.com/v1/tracks/3iQNkoYyr2SffgYiTpE3v5,https://api.spotify.com/v1/audio-analysis/3iQNkoYyr2SffgYiTpE3v5,190729,4,Brooks & Julian Jordan,Without You
0.588,0.8,0,-7.875,0,0.0377,0.00782,0.000819,0.289,0.263,124.001,audio_features,4DBLAy03Xk88LOVtrOQ1RD,spotify:track:4DBLAy03Xk88LOVtrOQ1RD,https://api.spotify.com/v1/tracks/4DBLAy03Xk88LOVtrOQ1RD,https://api.spotify.com/v1/audio-analysis/4DBLAy03Xk88LOVtrOQ1RD,189677,4,Tiësto & Vintage Culture,Coffee (Give Me Something)
0.697,0.965,9,-3.126,1,0.0976,0.0165,0.412,0.263,0.249,127.972,audio_features,4BGdsEktsCbCvIlg6kw3YP,spotify:track:4BGdsEktsCbCvIlg6kw3YP,https://api.spotify.com/v1/tracks/4BGdsEktsCbCvIlg6kw3YP,https://api.spotify.com/v1/audio-analysis/4BGdsEktsCbCvIlg6kw3YP,121981,4,Afrojack & SAYMYNAME,Hot
0.772,0.878,2,-4.22,1,0.324,0.0301,2.18e-06,0.251,0.305,61.311,audio_features,57BGVV6wcyhbn3hsjlqEZB,spotify:track:57BGVV6wcyhbn3hsjlqEZB,https://api.spotify.com/v1/tracks/57BGVV6wcyhbn3hsjlqEZB,https://api.spotify.com/v1/audio-analysis/57BGVV6wcyhbn3hsjlqEZB,135747,5,Pop Smoke,Element
0.54,0.892,11,-4.985,1,0.11,0.233,9.35e-05,0.195,0.152,106.594,audio_features,6L5eyrIlO6GkRJAdqQEThe,spotify:track:6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/tracks/6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/audio-analysis/6L5eyrIlO6GkRJAdqQEThe,153304,3,Timmy Trumpet & Gabry Ponte,Mad World
0.656,0.97,6,-0.584,0,0.154,0.0186,0.000923,0.0411,0.169,149.948,audio_features,5AMWgqiJqQYhaFuAZrL9MJ,spotify:track:5AMWgqiJqQYhaFuAZrL9MJ,https://api.spotify.com/v1/tracks/5AMWgqiJqQYhaFuAZrL9MJ,https://api.spotify.com/v1/audio-analysis/5AMWgqiJqQYhaFuAZrL9MJ,199200,4,BLVK JVCK,WHVT
0.883,0.446,8,-8.723,0,0.296,0.0253,0.0,0.103,0.463,92.95,audio_features,2vl0D1b0M6UHlD1Fjh5j1m,spotify:track:2vl0D1b0M6UHlD1Fjh5j1m,https://api.spotify.com/v1/tracks/2vl0D1b0M6UHlD1Fjh5j1m,https://api.spotify.com/v1/audio-analysis/2vl0D1b0M6UHlD1Fjh5j1m,165161,4,Internet Money & Lil Tecca & Lil Mosey,JETSKI (feat. Lil Mosey & Lil Tecca)
0.91,0.856,11,-2.082,0,0.157,0.0346,0.000223,0.0624,0.771,109.029,audio_features,6wwT3PgG3eFuKCpxzjMJFs,spotify:track:6wwT3PgG3eFuKCpxzjMJFs,https://api.spotify.com/v1/tracks/6wwT3PgG3eFuKCpxzjMJFs,https://api.spotify.com/v1/audio-analysis/6wwT3PgG3eFuKCpxzjMJFs,201941,4,Becky G & Burna Boy,Rotate
0.637,0.896,5,-2.569,0,0.0363,0.0902,1.27e-05,0.1,0.708,128.016,audio_features,63iTZ9zpkQOTYYbzWDSFdp,spotify:track:63iTZ9zpkQOTYYbzWDSFdp,https://api.spotify.com/v1/tracks/63iTZ9zpkQOTYYbzWDSFdp,https://api.spotify.com/v1/audio-analysis/63iTZ9zpkQOTYYbzWDSFdp,210000,4,ARTY,One Night Away
0.733,0.82,4,-4.758,0,0.218,0.0143,0.0,0.674,0.525,148.0,audio_features,3eMsgWDRq5dKl5SBTYGv2J,spotify:track:3eMsgWDRq5dKl5SBTYGv2J,https://api.spotify.com/v1/tracks/3eMsgWDRq5dKl5SBTYGv2J,https://api.spotify.com/v1/audio-analysis/3eMsgWDRq5dKl5SBTYGv2J,222037,4,Eminem,Higher
0.702,0.842,1,-3.992,1,0.0506,0.0121,0.108,0.157,0.533,99.969,audio_features,1YVPBX1nfpWOlp6rSrg0C4,spotify:track:1YVPBX1nfpWOlp6rSrg0C4,https://api.spotify.com/v1/tracks/1YVPBX1nfpWOlp6rSrg0C4,https://api.spotify.com/v1/audio-analysis/1YVPBX1nfpWOlp6rSrg0C4,177600,4,Lucille Croft,Control
0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.367,130.97,audio_features,2r6OAV3WsYtXuXjvJ1lIDi,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/tracks/2r6OAV3WsYtXuXjvJ1lIDi,https://api.spotify.com/v1/audio-analysis/2r6OAV3WsYtXuXjvJ1lIDi,190534,4,Pop Smoke & A Boogie Wit da Hoodie,Hello (feat. A Boogie Wit da Hoodie)
0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,audio_features,7v96VvFLS0wSYT8kewNLRy,spotify:track:7v96VvFLS0wSYT8kewNLRy,https://api.spotify.com/v1/tracks/7v96VvFLS0wSYT8kewNLRy,https://api.spotify.com/v1/audio-analysis/7v96VvFLS0wSYT8kewNLRy,182857,4,Money Man & Lil Baby,24 (feat. Lil Baby)
0.667,0.679,0,-6.616,1,0.0475,0.0064,5.28e-05,0.17,0.32,100.054,audio_features,655sojH8GGEteZTBJOFyy7,spotify:track:655sojH8GGEteZTBJOFyy7,https://api.spotify.com/v1/tracks/655sojH8GGEteZTBJOFyy7,https://api.spotify.com/v1/audio-analysis/655sojH8GGEteZTBJOFyy7,167606,4,Rezz & Dove Cameron,Taste of You (feat. Dove Cameron)
0.75,0.9,5,-3.604,1,0.065,0.00226,0.0148,0.0558,0.56,124.98,audio_features,7wf4U3ElL3a1KY9qSRViuP,spotify:track:7wf4U3ElL3a1KY9qSRViuP,https://api.spotify.com/v1/tracks/7wf4U3ElL3a1KY9qSRViuP,https://api.spotify.com/v1/audio-analysis/7wf4U3ElL3a1KY9qSRViuP,187894,4,BROHUG,Fake Fake Fake
0.736,0.945,0,-0.751,1,0.145,0.0176,0.00486,0.315,0.391,149.901,audio_features,6e2kwYm4qe4hFbOkLm4nbF,spotify:track:6e2kwYm4qe4hFbOkLm4nbF,https://api.spotify.com/v1/tracks/6e2kwYm4qe4hFbOkLm4nbF,https://api.spotify.com/v1/audio-analysis/6e2kwYm4qe4hFbOkLm4nbF,169600,4,GRiZ,Vibe Check
0.731,0.749,1,-3.455,0,0.0852,0.072,0.763,0.0751,0.768,140.002,audio_features,1O2CwX5f6BI8rTa7pGl3ri,spotify:track:1O2CwX5f6BI8rTa7pGl3ri,https://api.spotify.com/v1/tracks/1O2CwX5f6BI8rTa7pGl3ri,https://api.spotify.com/v1/audio-analysis/1O2CwX5f6BI8rTa7pGl3ri,185571,4,Duke & Jones & Sam Day,Hold On
0.584,0.865,8,-5.951,1,0.0321,0.00112,0.433,0.122,0.0743,126.003,audio_features,5HFPK8mcO6BGPZNeZPZI5L,spotify:track:5HFPK8mcO6BGPZNeZPZI5L,https://api.spotify.com/v1/tracks/5HFPK8mcO6BGPZNeZPZI5L,https://api.spotify.com/v1/audio-analysis/5HFPK8mcO6BGPZNeZPZI5L,163968,4,Ytram & Elderbrook & Martin Garrix,Fire (with Elderbrook)
0.61,0.995,0,-1.195,1,0.246,0.0149,0.035,0.128,0.12,150.019,audio_features,3KcPh8zQrm5YC9gqBEDfOu,spotify:track:3KcPh8zQrm5YC9gqBEDfOu,https://api.spotify.com/v1/tracks/3KcPh8zQrm5YC9gqBEDfOu,https://api.spotify.com/v1/audio-analysis/3KcPh8zQrm5YC9gqBEDfOu,176800,4,BLVD.,Lights Out
0.768,0.908,5,-5.014,0,0.0486,0.184,0.546,0.0583,0.423,120.042,audio_features,48fPdAwGVoSkGK8GSez9yx,spotify:track:48fPdAwGVoSkGK8GSez9yx,https://api.spotify.com/v1/tracks/48fPdAwGVoSkGK8GSez9yx,https://api.spotify.com/v1/audio-analysis/48fPdAwGVoSkGK8GSez9yx,226000,4,Alison Wonderland & Valentino Khan,Anything
0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,audio_features,5yY9lUy8nbvjM1Uyo1Uqoc,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,237735,4,Future & Drake,Life Is Good (feat. Drake)
0.804,0.857,1,-6.814,1,0.118,0.0534,0.824,0.086,0.848,126.001,audio_features,49tMnLt1iXNT6QBOsepFyg,spotify:track:49tMnLt1iXNT6QBOsepFyg,https://api.spotify.com/v1/tracks/49tMnLt1iXNT6QBOsepFyg,https://api.spotify.com/v1/audio-analysis/49tMnLt1iXNT6QBOsepFyg,179304,4,Josement & Chris Lake,All Night Alone - Chris Lake Edit
0.519,0.761,8,-3.618,1,0.0445,0.105,6.48e-06,0.103,0.309,124.947,audio_features,1O3Jlr6ksM6meUe1atDAxY,spotify:track:1O3Jlr6ksM6meUe1atDAxY,https://api.spotify.com/v1/tracks/1O3Jlr6ksM6meUe1atDAxY,https://api.spotify.com/v1/audio-analysis/1O3Jlr6ksM6meUe1atDAxY,196685,4,Never Sleeps & Afrojack & Chico Rose,You Got The Love
0.915,0.72,8,-3.126,1,0.0459,0.025,1.42e-05,0.0942,0.631,126.986,audio_features,63aj87TQG6F3RVO5nbG2VQ,spotify:track:63aj87TQG6F3RVO5nbG2VQ,https://api.spotify.com/v1/tracks/63aj87TQG6F3RVO5nbG2VQ,https://api.spotify.com/v1/audio-analysis/63aj87TQG6F3RVO5nbG2VQ,131067,4,J Balvin & Skrillex,In Da Getto
0.552,0.564,7,-5.941,1,0.0415,0.0686,0.0131,0.34,0.321,164.952,audio_features,5YvYKEQEYJp4orh4z3Dnpk,spotify:track:5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/tracks/5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/audio-analysis/5YvYKEQEYJp4orh4z3Dnpk,182000,4,Rezz & PVRIS,Sacrificial (feat. PVRIS)
0.613,0.843,5,-5.782,0,0.0621,0.00454,4.99e-05,0.336,0.306,125.967,audio_features,48RoCGs1FNlp8NF3HXW2Wt,spotify:track:48RoCGs1FNlp8NF3HXW2Wt,https://api.spotify.com/v1/tracks/48RoCGs1FNlp8NF3HXW2Wt,https://api.spotify.com/v1/audio-analysis/48RoCGs1FNlp8NF3HXW2Wt,170015,4,Oliver Heldens & MorganJ,Ma Luv
0.819,0.96,4,-0.166,1,0.0787,0.00374,0.605,0.0382,0.775,128.042,audio_features,4A9kMqwijHsdsnkoluwkoJ,spotify:track:4A9kMqwijHsdsnkoluwkoJ,https://api.spotify.com/v1/tracks/4A9kMqwijHsdsnkoluwkoJ,https://api.spotify.com/v1/audio-analysis/4A9kMqwijHsdsnkoluwkoJ,157500,4,Valentino Khan & Nitti Gritti,Your Body
0.803,0.902,1,-2.934,1,0.0676,0.00533,0.667,0.111,0.628,126.999,audio_features,1dQtt3K8GyPmH7ZD1LJ2ox,spotify:track:1dQtt3K8GyPmH7ZD1LJ2ox,https://api.spotify.com/v1/tracks/1dQtt3K8GyPmH7ZD1LJ2ox,https://api.spotify.com/v1/audio-analysis/1dQtt3K8GyPmH7ZD1LJ2ox,166777,4,Bleu Clair & Drinks On Me,Hit List
0.781,0.934,6,-4.569,0,0.0465,0.000463,0.0102,0.0335,0.879,128.001,audio_features,4Lm3Eh62HxFtOeY7Ra1CaI,spotify:track:4Lm3Eh62HxFtOeY7Ra1CaI,https://api.spotify.com/v1/tracks/4Lm3Eh62HxFtOeY7Ra1CaI,https://api.spotify.com/v1/audio-analysis/4Lm3Eh62HxFtOeY7Ra1CaI,203476,4,Megan Thee Stallion & Joel Corry,Body - Joel Corry Remix
0.808,0.994,1,-6.326,1,0.071,0.00153,0.874,0.0686,0.719,127.004,audio_features,2cegJfpyiaWXclqj5HRsZG,spotify:track:2cegJfpyiaWXclqj5HRsZG,https://api.spotify.com/v1/tracks/2cegJfpyiaWXclqj5HRsZG,https://api.spotify.com/v1/audio-analysis/2cegJfpyiaWXclqj5HRsZG,197978,4,FISHER,Just Feels Tight
0.795,0.642,1,-7.094,1,0.0516,0.000472,0.0522,0.226,0.446,127.986,audio_features,0mjGSve5fXuesAutgeN9OI,spotify:track:0mjGSve5fXuesAutgeN9OI,https://api.spotify.com/v1/tracks/0mjGSve5fXuesAutgeN9OI,https://api.spotify.com/v1/audio-analysis/0mjGSve5fXuesAutgeN9OI,329531,4,deadmau5 & Lights,When The Summer Dies
0.685,0.716,1,-4.053,0,0.0914,0.111,0.0,0.251,0.4,125.944,audio_features,7oIN5Dc6kaetarZgBvII8H,spotify:track:7oIN5Dc6kaetarZgBvII8H,https://api.spotify.com/v1/tracks/7oIN5Dc6kaetarZgBvII8H,https://api.spotify.com/v1/audio-analysis/7oIN5Dc6kaetarZgBvII8H,189544,4,Holy Molly,Twinkle Twinkle
0.332,0.681,1,-4.675,1,0.0389,0.0285,5.21e-05,0.123,0.077,141.857,audio_features,408n6XDh8vLFmVZ5zvzMwm,spotify:track:408n6XDh8vLFmVZ5zvzMwm,https://api.spotify.com/v1/tracks/408n6XDh8vLFmVZ5zvzMwm,https://api.spotify.com/v1/audio-analysis/408n6XDh8vLFmVZ5zvzMwm,270423,4,Seven Lions & Wooli & Amidy,Shadows
0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,audio_features,7FIWs0pqAYbP91WWM0vlTQ,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/tracks/7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/audio-analysis/7FIWs0pqAYbP91WWM0vlTQ,210800,4,Eminem & Juice WRLD,Godzilla (feat. Juice WRLD)
0.713,0.772,2,-5.032,1,0.0313,0.157,0.0,0.153,0.523,125.001,audio_features,29p6UW08MXzwj9thWBW3uF,spotify:track:29p6UW08MXzwj9thWBW3uF,https://api.spotify.com/v1/tracks/29p6UW08MXzwj9thWBW3uF,https://api.spotify.com/v1/audio-analysis/29p6UW08MXzwj9thWBW3uF,171840,4,Afrojack & David Guetta,Hero
